name,class,star,type,attack,defense,hp,speed,pure_damage,skill_damage,crit_rate,crit_damage,cc_resistance,armor_break,accuracy,dodge,damage_reduction,target_position,target_number
Oropher,3,1,0,254,24,5912,34,0,0.2,0.1,1.5,0,0,868,841,0,10,3
,,2,0,381,36,6898,40,0,0.2,0.1,1.5,0,0,955,926,0,,
,,3,0,508,48,7883,47,0,0.2,0.1,1.5,0,0,1042,1010,0,,
,,4,0,635,60,8868,54,0,0.2,0.1,1.5,0,0,1128,1094,0,,
,,5,0,761,72,9854,61,0,0.2,0.1,1.5,0,0,1215,1178,0,,
,,6,0,888,84,10839,67,0,0.2,0.1,1.5,0,0,1302,1262,0,,
,,7,0,4357,410,48866,125,0,0.2,0.1,1.5,0,0,1389,1346,0,,
,,8,0,5325,501,56384,136,0,0.2,0.1,1.5,0,0,1476,1431,0,,
,,9,0,6293,592,63901,148,0,0.2,0.1,1.5,0,0,1563,1515,0,,
,,10,0,7262,683,71419,159,0,0.2,0.1,1.5,0,0,1649,1599,0,,
,,11,0,8230,775,78937,170,0,0.2,0.1,1.5,0,0,1736,1683,0,,
,,12,0,9198,866,86455,182,0,0.2,0.1,1.5,0,0,1823,1767,0,,
,,13,0,13797,1299,129682,218,0,0.2,0.1,1.5,0,0,2005,1943,0,,
,,6,1,25,5,493,0,0,0,0,0,0,0,0,0,0,,
,,12,1,194,36,3759,0,0,0,0,0,0,0,0,0,0,,
,,13,1,291,54,5638,0,0,0,0,0,0,0,0,0,0,,
